sat name,line 1,line2,NORAD,Status,Orbit,Uplink,Downlink,Frequency,FrequencyBand,Operator,Details,Reference,Notes
CALSPHERE 1,1 00900U 64063C   22158.62024198  .00000378  00000+0  39325-3 0  9990,2 00900  90.1761  40.7352 0029558  53.1464 338.4627 13.73808218869319,900,,,,,,,,,,
CALSPHERE 2,1 00902U 64063E   22158.60716699  .00000043  00000+0  51699-4 0  9992,2 00902  90.1902  43.8084 0018527 170.2447 209.7277 13.52715976657445,902,,,,,,,,,,
LCS 1,1 01361U 65034C   22158.42350182  .00000001  00000+0 -91266-3 0  9990,2 01361  32.1435  69.1000 0013449 202.6309 157.3596  9.89301402 64237,1361,,,,,,,,,,
TEMPSAT 1,1 01512U 65065E   22158.39842168  .00000003  00000+0 -13898-4 0  9996,2 01512  89.9141 218.7443 0071679  59.7695 312.9235 13.33450853764033,1512,,,,,,,,,,
CALSPHERE 4A,1 01520U 65065H   22158.41161542  .00000071  00000+0  12102-3 0  9998,2 01520  89.9919 130.1689 0067295 292.6882 238.4176 13.35889008766318,1520,,,,,,,,,,
OPS 5712 (P/L 160),1 02826U 67053A   22158.53600969  .00001318  00000+0  35163-3 0  9998,2 02826  69.9275 312.3731 0005643 352.0402   8.0641 14.50588139851290,2826,,,,,,,,,,
LES-5,1 02866U 67066E   22158.55900125 -.00000047  00000+0  00000+0 0  9992,2 02866   1.3249 243.9795 0051672  40.1905 310.4489  1.09425160114937,2866,,,,,,,,,,
SURCAL 159,1 02872U 67053F   22158.48404078  .00000016  00000+0  48464-4 0  9999,2 02872  69.9747 285.8198 0008701 243.0159 117.0060 13.98909848804471,2872,,,,,,,,,,
OPS 5712 (P/L 153),1 02874U 67053H   22158.32558141 -.00000008  00000+0  33072-4 0  9996,2 02874  69.9750  26.8383 0009584 296.5580  63.4542 13.96405264801418,2874,,,,,,,,,,
SURCAL 150B,1 02909U 67053J   22158.55289682  .00002180  00000+0  42821-3 0  9994,2 02909  69.9477 302.2569 0002965  16.3967 343.7269 14.64031543862163,2909,,,,,,,,,,
RIGIDSPHERE 2 (LCS 4),1 05398U 71067E   22158.57466832  .00000326  00000+0  10715-3 0  9992,2 05398  87.6246  25.7159 0065277  59.0096 301.7491 14.34235063662847,5398,,,,,,,,,,
OSCAR 7 (AO-7),1 07530U 74089B   22158.45789310 -.00000029  00000+0  10622-3 0  9993,2 07530 101.9036 138.2965 0012639  61.7750  59.9517 12.53655264176210,7530,Done,,,,,HF/VHF,RASC (Radio Amatuer Satellite Corporation) ,,https://www.n2yo.com/satellite/?s=7530#results,
STARLETTE,1 07646U 75010A   22158.49372191 -.00000138  00000+0  21541-5 0  9990,2 07646  49.8227 149.5152 0205811 244.7202 113.2239 13.82312881391104,7646,,,,,,,,,,
LAGEOS 1,1 08820U 76039A   22158.28882861  .00000003  00000+0  00000+0 0  9995,2 08820 109.8578  35.5152 0045056 256.9329 275.5463  6.38664991819209,8820,,,,,,,,,,
PHASE 3B (AO-10),1 14129U 83058B   22158.07225170  .00000195  00000+0  00000+0 0  9996,2 14129  26.4237  98.0094 5998876  79.4340 339.1555  2.05866754265199,14129,Done,,,,,VHF/UHF,,,https://www.n2yo.com/satellite/?s=14129#results,
UOSAT 2 (UO-11),1 14781U 84021B   22158.46995835  .00000450  00000+0  60509-4 0  9995,2 14781  97.6168 146.3595 0008438   5.9915 354.1399 14.83661923 38564,14781,Done,,,,,VHF/UHF,RASC (Radio Amatuer Satellite Corporation) ,,https://www.n2yo.com/satellite/?s=14781#results,
AJISAI (EGS),1 16908U 86061A   22158.61894052 -.00000105  00000+0 -52613-4 0  9996,2 16908  50.0115 349.2791 0011456  38.0690   8.2110 12.44496295297271,16908,,,,,,,,,,
TDRS 3,1 19548U 88091B   22158.37841642 -.00000293  00000+0  00000+0 0  9999,2 19548  13.7229 351.3983 0035059 333.9876  17.6002  1.00279572110636,19548,,,,,,,,,,
COSMOS 1989 (ETALON 1),1 19751U 89001C   22158.00355394  .00000073  00000+0  00000+0 0  9996,2 19751  64.3023 122.7463 0023745 213.3693 143.0348  2.13156312260001,19751,,,,,,,,,,
COSMOS 2024 (ETALON 2),1 20026U 89039C   22158.59771390 -.00000038  00000+0  00000+0 0  9998,2 20026  65.5419   0.7168 0018379 218.6121 141.8857  2.13204391257152,20026,,,,,,,,,,
FLTSATCOM 8 (USA 46),1 20253U 89077A   22158.11533542 -.00000073  00000+0  00000+0 0  9994,2 20253  12.8627   0.3012 0007550  99.3966 269.2159  1.00273528245862,20253,,,,,,,,,,
LUSAT (LO-19),1 20442U 90005G   22158.46577442  .00000051  00000+0  35453-4 0  9992,2 20442  98.7931 123.1748 0011387 192.8662 167.2232 14.33061166691674,20442,Done,,,,,VHF/UHF,RASC (Radio Amatuer Satellite Corporation) ,,https://www.n2yo.com/satellite/?s=20442#results,
HST,1 20580U 90037B   22158.59453747  .00001263  00000+0  63826-4 0  9996,2 20580  28.4692 234.1298 0002284 290.4494 212.2408 15.10548952564728,20580,,,,,,,,,,
SKYNET 4C,1 20776U 90079A   22158.20118705  .00000132  00000+0  00000+0 0  9993,2 20776  13.8090   0.1330 0002766  64.2632 296.9952  1.00271740116198,20776,,,,,,,,,,
TDRS 5,1 21639U 91054B   22158.30535338  .00000091  00000+0  00000+0 0  9996,2 21639  14.2390   4.7289 0025830   3.0745 190.2205  1.00277904112956,21639,,,,,,,,,,
GEOTAIL,1 22049U 92044A   22160.49186612 -.00001299  00000+0  00000+0 0  9994,2 22049  45.4218  37.3618 4902253 199.2154   1.2513  0.19226513 12944,22049,,,,,,,,,,
LAGEOS 2,1 22195U 92070B   22158.44668205 -.00000009  00000+0  00000+0 0  9998,2 22195  52.6470 116.1159 0138095 264.5134 258.0846  6.47294043700201,22195,,,,,,,,,,
TDRS 6,1 22314U 93003B   22158.45066081 -.00000289  00000+0  00000+0 0  9993,2 22314  14.1310   7.9710 0012457 110.2961 253.8188  1.00266777107635,22314,,,,,,,,,,
SCD 1,1 22490U 93009B   22158.61261659  .00000271  00000+0  24757-4 0  9990,2 22490  24.9696 276.5167 0043169  72.0514 311.3095 14.44690626548136,22490,,,,,,,,,,
UFO 2 (USA 95),1 22787U 93056A   22158.25743928  .00000134  00000+0  00000+0 0  9993,2 22787  11.4647  11.2094 0003371  69.8889 295.9966  1.00277934103913,22787,,,,,,,,,,
STELLA,1 22824U 93061B   22158.59368549 -.00000038  00000+0  34922-5 0  9990,2 22824  98.9644 179.2620 0006419 174.7555 282.5870 14.27390846494970,22824,,,,,,,,,,
EYESAT A (AO-27),1 22825U 93061C   22158.51011368  .00000027  00000+0  28466-4 0  9999,2 22825  98.8871 189.3374 0009576  82.2775 277.9494 14.30172891496732,22825,,,,,,VHF/UHF,,,https://www.n2yo.com/satellite/?s=22825#results,
ITAMSAT (IO-26),1 22826U 93061D   22158.53572453  .00000042  00000+0  33950-4 0  9990,2 22826  98.8815 189.2434 0010039  70.2340 289.9924 14.30518519496998,22826,,,,,,VHF/UHF,,,https://www.n2yo.com/satellite/?s=22826#results,
USA 99 (MILSTAR-1 1),1 22988U 94009A   22158.26231378 -.00000188  00000+0  00000+0 0  9997,2 22988  15.3306  43.2271 0001218  34.0773 182.7892  1.00271852 18219,22988,,,,,,,,,,
USA 107 (DSP 17),1 23435U 94084A   22158.60823306 -.00000159  00000+0  00000+0 0  9992,2 23435  14.5844   5.8378 0002156  89.5958 282.8567  1.00268995 18214,23435,,,,,,,,,,
RADIO ROSTO (RS-15),1 23439U 94085A   22158.46361023 -.00000037  00000+0  15882-3 0  9997,2 23439  64.8162 161.7737 0168012 274.2522  83.9217 11.27572506130363,23439,Done,,,,,HF,,,https://www.n2yo.com/satellite/?s=23439#results,
UFO 4 (USA 108),1 23467U 95003A   22158.51358368 -.00000013  00000+0  00000+0 0  9999,2 23467   9.8367  17.9097 0006066  76.1141 159.1223  1.00275501100205,23467,,,,,,,,,,
AMSC 1,1 23553U 95019A   22157.54598571 -.00000085  00000+0  00000+0 0  9995,2 23553  11.9368  26.2937 0006402  36.3224 281.3496  1.00271948 99417,23553,,,,,,,,,,
TDRS 7,1 23613U 95035B   22158.54859272 -.00000196  00000+0  00000+0 0  9992,2 23613  13.9817 358.6588 0030133  51.8987 127.6294  1.00275297 98503,23613,,,,,,,,,,
USA 113,1 23628U 95038A   22158.20655615 -.00000330  00000+0  00000+0 0  9999,2 23628  12.0680  25.0958 0000992  11.6312  36.8495  1.00266800 18224,23628,,,,,,,,,,
USA 115 (MILSTAR-1 2),1 23712U 95060A   22158.58120544 -.00000012  00000+0  00000+0 0  9994,2 23712  13.5217  14.3646 0002067  50.1464 280.6805  1.00271308 18139,23712,,,,,,,,,,
POLAR,1 23802U 96013A   22157.24247276  .00000230  00000+0  00000+0 0  9998,2 23802  78.7618 241.7273 5819709 259.2533  33.8566  1.29847293125743,23802,,,,,,,,,,
INMARSAT 3-F1,1 23839U 96020A   22158.09265869 -.00000272  00000+0  00000+0 0  9995,2 23839   7.5200  58.1926 0008747  32.1313 156.4256  0.99996332 95543,23839,,,,,,,,,,
JAS-2 (FO-29),1 24278U 96046B   22158.30243542 -.00000040  00000+0 -23166-5 0  9997,2 24278  98.5164 183.3858 0349469 309.7717  47.3121 13.53115661274231,24278,,,,,,VHF/UHF,,,https://www.n2yo.com/satellite/?s=24278#results,
INMARSAT 3-F2,1 24307U 96053A   22158.56229946  .00000105  00000+0  00000+0 0  9994,2 24307   6.4969  67.0676 0011079  13.3244 213.9658  0.99997481 94215,24307,,,,,,,,,,
AMC-1 (GE-1),1 24315U 96054A   22158.56675546  .00000076  00000+0  00000+0 0  9992,2 24315   5.5960  73.2409 0003409 346.3765 269.4523  1.00272928 31575,24315,,,,,,,,,,
INMARSAT 3-F3,1 24674U 96070A   22158.24424178 -.00000079  00000+0  00000+0 0  9990,2 24674   7.1136  61.8178 0007502  23.1426 339.9241  0.99978034 93200,24674,,,,,,,,,,
GALAXY 25 (G-25),1 24812U 97026A   22158.47303260  .00000008  00000+0  00000+0 0  9990,2 24812   3.6682  83.7600 0006967 357.5950  50.8841  1.00272219 91639,24812,Done,,,,,C,Intelsat S.A.,,https://www.intelsat.com/global-network/satellite-network/,
NAVSTAR 43 (USA 132),1 24876U 97035A   22158.39069447  .00000105  00000+0  00000+0 0  9995,2 24876  55.5099 156.0661 0057902  51.0406 309.4901  2.00563334182458,24876,,,,,,,,,,
INTELSAT 5 (IS-5),1 24916U 97046A   22158.60652885 -.00000051  00000+0  00000+0 0  9991,2 24916   7.2087  61.1404 0002258  18.0396 201.2737  1.00272081 90875,24916,Done,,,,,Ku/C,Intelsat S.A.,,https://www.intelsat.com/global-network/satellite-network/,
FORTE,1 24920U 97047A   22158.50280804  .00000118  00000+0  72644-4 0  9995,2 24920  69.9540  91.8786 0020362 125.1765 235.1267 14.26536135288843,24920,,,,,,,,,,
AMC-3 (GE-3),1 24936U 97050A   22158.40716920 -.00000248  00000+0  00000+0 0  9995,2 24936   4.5202  79.5842 0003093   2.3689 248.4050  1.00271672 37680,24936,,,,,,,,,,
USA 134,1 25019U 97065A   22158.59020668 -.00000051  00000+0  00000+0 0  9993,2 25019  11.0417  31.5553 0005958  15.4225 309.0441  1.00274405 18206,25019,,,,,,,,,,
NAVSTAR 44 (USA 135),1 25030U 97067A   22155.91573305  .00000025  00000+0  00000+0 0  9992,2 25030  55.6957 223.0213 0020254 247.4155 112.4549  1.88438191178929,25030,,,,,,,,,,
ASTRA 1G,1 25071U 97076A   22158.04007574  .00000126  00000+0  00000+0 0  9996,2 25071   6.2211  68.3765 0003798 358.4531 222.4254  1.00269865 89757,25071,,,,,,,,,,
ORBCOMM FM08,1 25112U 97084A   22158.53242995  .00000312  00000+0  14404-3 0  9997,2 25112  45.0157 243.6218 0006394  81.8909 278.2666 14.39677155281947,25112,,,,,,,,,,
ORBCOMM FM10,1 25113U 97084B   22158.51899374  .00000339  00000+0  15270-3 0  9996,2 25113  45.0168 245.2430 0003743  47.0948 313.0215 14.39667235456924,25113,,,,,,,,,,
ORBCOMM FM11,1 25114U 97084C   22158.55594428  .00000307  00000+0  14279-3 0  9996,2 25114  45.0153 244.6582 0004546  47.6820 312.4414 14.39586059281909,25114,,,,,,,,,,
ORBCOMM FM12,1 25115U 97084D   22158.51740681  .00000297  00000+0  13958-3 0  9998,2 25115  45.0160 244.5083 0003405  50.4250 309.6899 14.39606533281696,25115,,,,,,,,,,
ORBCOMM FM09,1 25116U 97084E   22158.44870302  .00000274  00000+0  13246-3 0  9990,2 25116  45.0166 245.3865 0004630  27.3042 332.8049 14.39592142281890,25116,,,,,,,,,,
ORBCOMM FM05,1 25117U 97084F   22158.53982766  .00000321  00000+0  14658-3 0  9990,2 25117  45.0165 244.9142 0001433  97.5025 262.5987 14.39817628280990,25117,,,,,,,,,,
ORBCOMM FM06,1 25118U 97084G   22158.52910240  .00000337  00000+0  15221-3 0  9992,2 25118  45.0161 244.7080 0001192 135.8788 238.6370 14.39663444281918,25118,,,,,,,,,,
ORBCOMM FM07,1 25119U 97084H   22158.49652326  .00000298  00000+0  13974-3 0  9996,2 25119  45.0153 245.1993 0001751  62.3237 297.7790 14.39647066281905,25119,,,,,,,,,,
INMARSAT 3-F5,1 25153U 98006B   22158.42335898 -.00000278  00000+0  00000+0 0  9995,2 25153   6.3774  65.8941 0005054   9.0227 279.2400  1.00268475 89141,25153,,,,,,,,,,
ORBCOMM FM04,1 25159U 98007C   22158.50851028  .00000274  00000+0  15444-3 0  9996,2 25159 107.9893  35.1943 0044486   9.8774 350.3229 14.30334063265933,25159,,,,,,,,,,
CELESTIS-02 & TAURUS R/B,1 25160U 98007D   22158.53845630 -.00000042  00000+0  38738-4 0  9999,2 25160 107.9803 246.7896 0061363 128.2466 243.8328 14.21625876261678,25160,,,,,,,,,,
UFO 8 (USA 138),1 25258U 98016A   22158.51368706 -.00000007  00000+0  00000+0 0  9996,2 25258   9.4152  29.9415 0003823  47.6538 175.8573  1.00282563 88823,25258,,,,,,UHF/SHF,Department of Defence of the Navy,,https://www.n2yo.com/satellite/?s=25258#results,
NOAA 15,1 25338U 98030A   22158.52741275  .00000135  00000+0  74827-4 0  9992,2 25338  98.6443 188.1926 0009678 332.7246  27.3425 14.26134925251603,25338,,,,,,VHF/L/UHF,NOAA,,https://space.oscar.wmo.int/satellites/view/noaa_15,
TECHSAT 1B (GO-32),1 25397U 98043D   22158.44949895  .00000027  00000+0  31442-4 0  9996,2 25397  98.8172 108.8911 0002198 113.9600 246.1808 14.23755819242003,25397,,,,,,VHF/UHF,Technion Institute of Technology Israel ,,https://www.n2yo.com/satellite/?s=25397#results,
ORBCOMM FM18,1 25414U 98046B   22158.56819699  .00000313  00000+0  16259-3 0  9996,2 25414  44.9964 356.5098 0003990 134.3175 225.7999 14.33519634245389,25414,,,,,,,,,,
ORBCOMM FM19,1 25415U 98046C   22158.30543046  .00000315  00000+0  16347-3 0  9999,2 25415  44.9974 358.5332 0002946 118.8496  50.8800 14.33453710245310,25415,,,,,,,,,,
ORBCOMM FM20,1 25416U 98046D   22158.01727617  .00000233  00000+0  13446-3 0  9992,2 25416  44.9970   0.2686 0000795  47.2105 312.8808 14.33395363245387,25416,,,,,,,,,,
ORBCOMM FM15,1 25418U 98046F   22158.53529557  .00000326  00000+0  16719-3 0  9993,2 25418  45.0001 359.4637 0002951 153.8667 228.2007 14.33540172245374,25418,,,,,,,,,,
ORBCOMM FM14,1 25419U 98046G   22158.60619927  .00000362  00000+0  18002-3 0  9990,2 25419  44.9994 358.7569 0002004 129.8292 270.9287 14.33579236245339,25419,,,,,,,,,,
ORBCOMM FM13,1 25420U 98046H   22158.56101092  .00000310  00000+0  16201-3 0  9998,2 25420  45.0004   1.3405 0004221 138.2950 221.8219 14.33323939244429,25420,,,,,,,,,,
ASTRA 2A,1 25462U 98050A   22158.54152806  .00000103  00000+0  00000+0 0  9992,2 25462   3.3792  85.6734 0001562  67.8601 347.6746  1.00431677 31594,25462,,,,,,Ku,Societe Europeenne des Satellites,,https://www.n2yo.com/satellite/?s=25462#results,
ORBCOMM FM21,1 25475U 98053A   22158.52037767  .00000239  00000+0  13649-3 0  9992,2 25475  45.0101  85.3209 0001415 321.2224  38.8521 14.33369756238434,25475,,,,,,,,,,
ORBCOMM FM23,1 25477U 98053C   22158.52988622  .00000311  00000+0  16290-3 0  9995,2 25477  45.0099  87.4925 0001104   5.1943 354.8915 14.33269653238580,25477,,,,,,,,,,
ORBCOMM FM27,1 25481U 98053G   22158.49678613  .00000287  00000+0  15383-3 0  9996,2 25481  45.0075  86.1503 0002250 301.5699  58.4927 14.33394151238820,25481,,,,,,,,,,
SCD 2,1 25504U 98060A   22158.37294159  .00000265  00000+0  24122-4 0  9994,2 25504  24.9943 132.6004 0017437  77.6966  79.0399 14.44204291247380,25504,,,,,,,,,,
ISS (ZARYA),1 25544U 98067A   22158.71853192  .00006236  00000+0  11753-3 0  9990,2 25544  51.6456  23.4869 0004509 205.4513 228.0917 15.49906525343712,25544,,,,,130.167,,,,,
SWAS,1 25560U 98071A   22158.33880468  .00000781  00000+0  80101-4 0  9990,2 25560  69.8991  11.6671 0009145 318.8709  41.1757 14.94754171276518,25560,,,,,,,,,,
GLOBALSTAR M023,1 25621U 99004A   22158.38457814 -.00000089  00000+0  84405-4 0  9998,2 25621  52.0080 180.3103 0010296 204.9493 168.6488 12.62402066 76067,25621,,,,,,,,,,
SKYNET 4E,1 25639U 99009B   22158.31614793 -.00000026  00000+0  00000+0 0  9991,2 25639  11.2434  16.9834 0002758  55.1809 296.1228  1.00271100 36633,25639,,,,,,,,,,
GLOBALSTAR M037,1 25652U 99012D   22158.47855447 -.00000098  00000+0  33830-4 0  9991,2 25652  52.0017 311.0606 0001215 233.4068 166.3979 12.62350471 71627,25652,,,,,,,,,,
LANDSAT 7,1 25682U 99020A   22158.42303237  .00000195  00000+0  50167-4 0  9992,2 25682  97.9786 206.8719 0001649  94.9746 265.1640 14.59749850231106,25682,,,,,,,,,,
DLR-TUBSAT,1 25757U 99029B   22158.55087024  .00000035  00000+0  20447-4 0  9992,2 25757  98.4877 101.0165 0014992 144.8796 215.3390 14.51498585219846,25757,,,,,,,,,,
CXO,1 25867U 99040B   22160.11424283  .00000598  00000+0  00000+0 0  9996,2 25867  45.5552 235.6644 8812852 233.8796 359.9903  0.37814695 11764,25867,,,,,,,,,,
ABS-7,1 25894U 99046A   22158.51320323 -.00000111  00000+0  00000+0 0  9995,2 25894   2.7370  87.7673 0006584 357.9019 262.8490  0.99956440 82371,25894,,,,,,Ku/Ka,,,https://www.n2yo.com/satellite/?s=25894#results,
ABS-6,1 25924U 99053A   22158.59776942 -.00000106  00000+0  00000+0 0  9991,2 25924   0.0241 355.4811 0003607  96.8403 177.8501  1.00278571 83106,25924,,,,,,Ku/C,,,https://www.n2yo.com/satellite/?s=25924#results,
NAVSTAR 46 (USA 145),1 25933U 99055A   22158.50694828 -.00000072  00000+0  00000+0 0  9998,2 25933  52.3995 359.0742 0144112 130.7896 241.7794  2.00559011166071,25933,,,,,,,,,,
AMC-4 (GE-4),1 25954U 99060A   22158.61901462  .00000101  00000+0  00000+0 0  9996,2 25954   1.4940  91.9676 0003173 347.8440 264.1224  1.00271644 28801,25954,Done,,,,,Ku,SES,,https://www.ses.com/our-coverage#/,
UFO 10 (USA 146),1 25967U 99063A   22158.38356230 -.00000177  00000+0  00000+0 0  9998,2 25967   8.6988  33.4780 0004850  68.5316 268.9497  1.00274041 82599,25967,,,,,,Ka/EHF/UHF,,,https://www.n2yo.com/satellite/?s=25967#results,
ORBCOMM FM30,1 25980U 99065A   22158.58504685  .00000171  00000+0  11210-3 0  9998,2 25980  45.0330 262.5236 0007190 243.2708 116.7403 14.33313877175656,25980,,,,,,,,,,
ORBCOMM FM31,1 25981U 99065B   22158.56304794  .00000192  00000+0  11960-3 0  9991,2 25981  45.0241 256.9569 0004097 256.3954 103.6437 14.33347055175203,25981,,,,,,,,,,
ORBCOMM FM32,1 25982U 99065C   22158.59730307  .00000061  00000+0  73788-4 0  9990,2 25982  45.0177 265.4718 0006345 267.6772  92.3348 14.32372073175914,25982,,,,,,,,,,
ORBCOMM FM33,1 25983U 99065D   22158.56082650  .00000177  00000+0  10934-3 0  9990,2 25983  45.0286 192.7912 0010765 274.3212 217.2932 14.35591373176994,25983,,,,,,,,,,
ORBCOMM FM36,1 25984U 99065E   22158.55956329  .00000170  00000+0  11182-3 0  9992,2 25984  45.0383 266.0849 0004626 181.8590 178.2240 14.33390650175582,25984,,,,,,,,,,
ORBCOMM FM35,1 25985U 99065F   22158.56879311  .00000218  00000+0  12927-3 0  9990,2 25985  45.0410 267.5086 0003591 262.0879  97.9561 14.33344028175991,25985,,,,,,,,,,
XMM-NEWTON,1 25989U 99066A   22160.51850162 -.00000051  00000+0  00000+0 0  9997,2 25989  70.1244 304.8608 6049691  86.9151   0.2304  0.50133122 15638,25989,,,,,,,,,,
DMSP 5D-3 F15 (USA 147),1 25991U 99067A   22158.52486240  .00000078  00000+0  62346-4 0  9995,2 25991  99.0519 149.9315 0009494 211.9912 255.8315 14.16542836162361,25991,,,,,,,NOAA,,https://space.oscar.wmo.int/satellites/view/snpp,
TERRA,1 25994U 99068A   22158.51703889  .00000172  00000+0  48036-4 0  9994,2 25994  98.1369 230.6650 0001281  91.8893 325.5041 14.57136248195173,25994,,,,,,,,,,
CELESTIS-03 & TAURUS R/B,1 26034U 99070C   22158.55862747  .00011768  00000+0  57207-3 0  9998,2 26034  98.3123 163.5397 0011569 152.5336 207.6509 15.18553032219570,26034,,,,,,,,,,
GALAXY 11 (G-11),1 26038U 99071A   22158.51302878 -.00000150  00000+0  00000+0 0  9992,2 26038   2.9706  87.9078 0000271 231.2621  28.3083  1.00271576 82330,26038,Done,,,,,Ku,Intelsat S.A.,,https://www.intelsat.com/global-network/satellite-network/,
USA 148,1 26052U 00001A   22158.52370154  .00000050  00000+0  00000+0 0  9994,2 26052   9.5228  42.4707 0001205  21.3334 201.0519  1.00273196 18210,26052,,,,,,,,,,
GLOBALSTAR M063,1 26081U 00008A   22158.49036622 -.00000069  00000+0  20245-3 0  9996,2 26081  51.9922 143.4662 0004974 355.0435 152.3317 11.86132990 26361,26081,,,,,,,,,,
ASIASTAR,1 26107U 00016A   22157.69337390 -.00000323  00000+0  00000+0 0  9997,2 26107   5.6544  72.0735 0004623   3.5986 174.0073  1.00271090 81160,26107,,,,,,,,,,
IMAGE,1 26113U 00017A   22157.61322918  .00000133  00000+0  10332-1 0  9996,2 26113  94.9289 291.3421 7388812  96.3998 344.0666  1.68652520136687,26113,,,,,,,,,,
USA 149 (DSP 20),1 26356U 00024A   22158.34351270  .00000107  00000+0  00000+0 0  9997,2 26356  12.0746  21.5767 0000761 209.8178 343.0488  1.00287275 18169,26356,,,,,,,,,,
NAVSTAR 47 (USA 150),1 26360U 00025A   22158.51744312 -.00000031  00000+0  00000+0 0  9992,2 26360  54.0502  79.2765 0047773 184.0234 356.1504  2.00573107161761,26360,,,,,,,,,,
TDRS 8,1 26388U 00034A   22158.69282188 -.00000225  00000+0  00000+0 0  9994,2 26388  10.3522  42.6230 0023031 346.7037 205.5136  1.00270800 80422,26388,,,,,,,,,,
CLUSTER II-FM7 (SAMBA),1 26410U 00041A   22159.83802143  .00000754  00000+0  00000+0 0  9990,2 26410 134.1252 347.6897 5619166 199.1281 359.9994  0.44210346 13783,26410,,,,,,,,,,
CLUSTER II-FM6 (SALSA),1 26411U 00041B   22159.80708117  .00000919  00000+0  00000+0 0  9997,2 26411 136.2861 351.1590 7265125 203.8740 359.9887  0.44218390 13823,26411,,,,,,,,,,
