sat name,line 1,line2,NORAD,Status,Orbit,Uplink,Downlink,Frequency,FrequencyBand,Operator,Details,Reference,Notes
INMARSAT 4-F1,1 28628U 05009A   22158.58452126 -.00000249  00000+0  00000+0 0  9995,2 28628   3.6040  34.9517 0002937  42.6431 172.2858  1.00271643 62927,28628,,,,,,,,,,
IRS-P5 (CARTOSAT-1),1 28649U 05017A   22158.44193489  .00000375  00000+0  51000-4 0  9996,2 28649  97.7193 219.1600 0000722 158.2904 201.8341 14.84135656925251,28649,,,,,,,,,,
NOAA 18,1 28654U 05018A   22158.43254242  .00000116  00000+0  86629-4 0  9995,2 28654  98.9491 228.8762 0014136   4.6938 355.4363 14.12738597878567,28654,,,,,,VHF/L/UHF,NOAA,,https://space.oscar.wmo.int/satellites/view/noaa_18,
DIRECTV 8,1 28659U 05019A   22158.58123757  .00000014  00000+0  00000+0 0  9994,2 28659   0.0170 309.5743 0002792 122.5052 274.0773  1.00272863 62320,28659,,,,,,,,,,
GALAXY 28 (G-28),1 28702U 05022A   22158.51390097 -.00000172  00000+0  00000+0 0  9999,2 28702   0.0108 354.8747 0002188 120.5977 236.4105  1.00270562 37237,28702,Done,,,,,Ku/C,Intelsat S.A.,,https://www.intelsat.com/global-network/satellite-network/,
EXPRESS-AM3,1 28707U 05023A   22158.54126640  .00000077  00000+0  00000+0 0  9992,2 28707   3.5721  83.9342 0001955   1.4835  53.7744  0.98998022 38653,28707,,,,,,,,,,
SJ-7,1 28737U 05024A   22158.48933543  .00001659  00000+0  14651-3 0  9995,2 28737  97.7152 156.8352 0032848   0.6014 359.5242 14.97341281926508,28737,,,,,,,,,,
THAICOM 4,1 28786U 05028A   22158.28104837 -.00000350  00000+0  00000+0 0  9994,2 28786   0.0184 337.1644 0001572  84.7397  54.4189  1.00270043 37511,28786,,,,,,,,,,
GALAXY 14 (G-14),1 28790U 05030A   22158.53812656  .00000168  00000+0  00000+0 0  9991,2 28790   1.2372  92.3037 0001839 331.2015  59.0248  1.00271021 61563,28790,Done,,,,,C,Intelsat S.A.,,https://www.intelsat.com/global-network/satellite-network/,
REIMEI (INDEX),1 28810U 05031B   22158.58116094  .00001067  00000+0  11215-3 0  9996,2 28810  98.0561 220.8531 0026974 352.2349   7.8447 14.91440328910643,28810,,,,,,,,,,
ANIK F1R,1 28868U 05036A   22158.59448306 -.00000061  00000+0  00000+0 0  9999,2 28868   0.5345  93.6871 0003110 330.3005 298.6948  1.00271981 31700,28868,Done,,,,,C/Ku,Telesat,,https://www.telesat.com/wp-content/uploads/2020/12/Anik-F1R.pdf,
NAVSTAR 57 (USA 183),1 28874U 05038A   22158.27643177 -.00000050  00000+0  00000+0 0  9994,2 28874  56.0776 331.8777 0137188 274.4499 249.5560  2.00577089122335,28874,,,,,,,,,,
GALAXY 15 (G-15),1 28884U 05041A   22158.56285718  .00000092  00000+0  00000+0 0  9999,2 28884   0.0136  16.8986 0001735  62.0954 246.5555  1.00271662 60869,28884,Done,,,,,C,Intelsat S.A.,,https://www.intelsat.com/global-network/satellite-network/,
SYRACUSE 3A,1 28885U 05041B   22158.54100476  .00000141  00000+0  00000+0 0  9990,2 28885   1.0990  93.4628 0003164 341.4422  62.7713  1.00274067 61008,28885,,,,,,,,,,
BEIJING 1,1 28890U 05043A   22158.47814365  .00000109  00000+0  31472-4 0  9995,2 28890  98.1170 281.0676 0014769 201.0990 158.9605 14.61449918885689,28890,,,,,,,,,,
SINAH 1,1 28893U 05043D   22158.60315829  .00000131  00000+0  35709-4 0  9996,2 28893  98.1107 282.3847 0014769 198.8202 161.2455 14.61700946885518,28893,,,,,,,,,,
CUBESAT XI-V,1 28895U 05043F   22158.61078992  .00000521  00000+0  10748-3 0  9994,2 28895  98.1054 290.1417 0017037 168.0680 192.0929 14.64328765885977,28895,,,,,,,,,,
INMARSAT 4-F2,1 28899U 05044A   22158.19910747  .00000021  00000+0  00000+0 0  9996,2 28899   3.4935  37.2807 0002816  45.6298 308.2395  1.00272772 60767,28899,,,,,,,,,,
SPACEWAY 2,1 28903U 05046B   22158.55634444  .00000116  00000+0  00000+0 0  9996,2 28903   1.8832  88.1182 0000754 267.8029 321.3839  1.00271980 36594,28903,,,,,,C,,,https://www.n2yo.com/satellite/?s=28903#results,
COSMOS 2416,1 28908U 05048A   22158.45984035  .00000028  00000+0  11014-3 0  9999,2 28908  82.4667 168.0965 0006989 202.3982 272.5260 12.55519041754334,28908,,,,,,,,,,
METEOSAT-9 (MSG-2),1 28912U 05049B   22157.82313774  .00000139  00000+0  00000+0 0  9993,2 28912   5.9960  66.3702 0001384 348.5285 182.2796  1.00270833 60283,28912,,,,,,,,,,
EUTELSAT 174A,1 28924U 05052A   22158.61612189  .00000023  00000+0  00000+0 0  9992,2 28924   0.4853  92.2849 0006313 342.3837 217.1257  1.00272754 37580,28924,Done,,,,,Ku,Eutelsat S.A.,,https://www.eutelsat.com/en/satellites/eutelsat-174-east.html,
ECHOSTAR 10,1 28935U 06003A   22158.36242078 -.00000043  00000+0  00000+0 0  9992,2 28935   0.0280 241.2146 0002310 142.7468 252.0681  1.00271476 59722,28935,,,,,,,,,,
SPAINSAT,1 28945U 06007A   22158.37301353 -.00000203  00000+0  00000+0 0  9998,2 28945   0.0453 259.5199 0002673 200.7654 259.7524  1.00271102 59466,28945,,,,,,X/Ka,Hispasat,,https://www.hispasat.com/en/satellite-fleet/governmental-satellites/spainsat,
EUTELSAT HOTBIRD 13E,1 28946U 06007B   22158.21924358  .00000099  00000+0  00000+0 0  9990,2 28946   0.0550 156.5897 0004545 312.6045 238.3209  1.00271118 59564,28946,Done,,,,,Ku,Eutelsat S.A.,,https://www.eutelsat.com/en/satellites/eutelsat-13-east-hotbird.html,
JCSAT-5A,1 29045U 06010A   22158.59007559 -.00000315  00000+0  00000+0 0  9993,2 29045   0.0384 120.5182 0001691 314.9213 165.0054  1.00271481 59016,29045,,,,,,,,,,
ASTRA 1KR,1 29055U 06012A   22157.67441368  .00000131  00000+0  00000+0 0  9999,2 29055   0.0160 309.2415 0000996 165.9489  41.8531  1.00273275 30978,29055,Done,,,,,Ku,SES,,https://www.ses.com/our-coverage#/,
EROS B,1 29079U 06014A   22158.51635625  .00006537  00000+0  27301-3 0  9995,2 29079  97.3822 279.4121 0003403 357.4954  69.1981 15.23969479894867,29079,,,,,,,,,,
CLOUDSAT,1 29107U 06016A   22158.55310302  .00000132  00000+0  35394-4 0  9992,2 29107  98.3276 118.6081 0003135   1.6476 358.4735 14.62977183857583,29107,,,,,,,,,,
CALIPSO,1 29108U 06016B   22158.55231624  .00000440  00000+0  95559-4 0  9993,2 29108  98.3247 118.1767 0001593  83.2391 276.8991 14.62931625857573,29108,,,,,,,,,,
EWS-G1 (GOES 13),1 29155U 06018A   22158.47207321  .00000051  00000+0  00000+0 0  9995,2 29155   0.5754  96.9159 0002575  86.6138 303.6778  1.00269119 28637,29155,,,,,,ULF/F,NOAA,,https://space.oscar.wmo.int/satellites/view/goes_16,
EUTELSAT 113 WEST A,1 29162U 06020A   22158.58790894 -.00000024  00000+0  00000+0 0  9991,2 29162   0.0429 120.4588 0003035 316.8718 277.2698  1.00271382 58727,29162,Done,,,,,C/Ku,Eutelsat S.A.,,https://www.eutelsat.com/en/satellites/eutelsat-113-west.html,
RESURS-DK 1,1 29228U 06021A   22158.36972080  .00000544  00000+0  47317-4 0  9993,2 29228  69.9336 154.7149 0001523  52.1900 307.9399 15.03216997880863,29228,,,,,,,,,,
GALAXY 16 (G-16),1 29236U 06023A   22158.60458845 -.00000114  00000+0  00000+0 0  9996,2 29236   0.0415 110.9965 0003153 337.8444 285.7874  1.00274185 58226,29236,Done,,,,,Ku/C,Intelsat S.A.,,https://www.intelsat.com/global-network/satellite-network/,
GENESIS 1,1 29252U 06029A   22158.40037759  .00002285  00000+0  10874-3 0  9999,2 29252  64.5211 104.1115 0059371 263.9155  95.5202 15.20608565877441,29252,,,,,,,,,,
ARIRANG-2 (KOMPSAT-2),1 29268U 06031A   22158.44417846  .00000219  00000+0  52222-4 0  9991,2 29268  97.8897  27.9144 0017635  46.1686 314.0961 14.62302392846438,29268,,,,,,,,,,
EUTELSAT HOTBIRD 13B,1 29270U 06032A   22158.31893891  .00000099  00000+0  00000+0 0  9997,2 29270   0.0685  15.4509 0004282  42.5747 325.4823  1.00271665 32550,29270,Done,,,,,Ku,Eutelsat S.A.,,https://www.eutelsat.com/en/satellites/eutelsat-13-east-hotbird.html,
JCSAT-3A,1 29272U 06033A   22158.59007559 -.00000332  00000+0  00000+0 0  9999,2 29272   0.0467 110.3971 0002216 343.6872 142.3063  1.00272406 32991,29272,,,,,,,,,,
SYRACUSE 3B,1 29273U 06033B   22158.38705103 -.00000031  00000+0  00000+0 0  9993,2 29273   0.0272  97.6690 0005171 343.7544 308.4817  1.00271538 57951,29273,,,,,,,,,,
KOREASAT 5 (MUGUNGWHA 5),1 29349U 06034A   22158.05191726 -.00000346  00000+0  00000+0 0  9991,2 29349   0.0407 117.7282 0001172 317.7180 311.7494  1.00271935 26562,29349,,,,,,,,,,
HINODE (SOLAR-B),1 29479U 06041A   22158.46852417  .00000282  00000+0  61843-4 0  9994,2 29479  98.1211 173.7598 0017041 256.2351 103.6955 14.64819911839296,29479,,,,,,,,,,
NAVSTAR 58 (USA 190),1 29486U 06042A   22158.18198683  .00000053  00000+0  00000+0 0  9999,2 29486  54.7156 209.6820 0103333  21.3378 351.8041  2.00554497114894,29486,,,,,,,,,,
DIRECTV 9S,1 29494U 06043A   22158.60281813 -.00000100  00000+0  00000+0 0  9998,2 29494   0.0319 109.9000 0003128 331.4434 290.4490  1.00272244 36636,29494,,,,,,,,,,
OPTUS D1,1 29495U 06043B   22158.59933163 -.00000098  00000+0  00000+0 0  9995,2 29495   0.0303 281.3842 0003506 154.0986 196.2527  1.00269736 57370,29495,,,,,,Ku,Optus,,https://www.optus.com.au/about/network/satellite/fleet/d1,
SHIJIAN-6 02A (SJ-6 02A),1 29505U 06046A   22158.46030808  .00000978  00000+0  92220-4 0  9996,2 29505  97.7761 179.5501 0005251 141.2563 218.9045 14.96059798851206,29505,,,,,,,,,,
SHIJIAN-6 02B (SJ-6 02B),1 29506U 06046B   22158.43150047  .00000543  00000+0  56282-4 0  9998,2 29506  97.7966 179.6793 0000681 199.6810 160.4382 14.94036394850649,29506,,,,,,,,,,
XM-4 (BLUES),1 29520U 06049A   22158.51468594 -.00000192  00000+0  00000+0 0  9998,2 29520   0.0177 291.4764 0001741  40.5868  24.0161  1.00268008 36729,29520,,,,,,,,,,
DMSP 5D-3 F17 (USA 191),1 29522U 06050A   22158.52539059 -.00000037  00000+0  32475-5 0  9993,2 29522  98.7666 173.7667 0008723 292.9664  67.0588 14.14101030804505,29522,,,,,,,,,,
BADR-4,1 29526U 06051A   22158.21889635  .00000157  00000+0  00000+0 0  9997,2 29526   0.0493 322.4792 0002649  95.6275 302.2958  1.00273882 36511,29526,,,,,,Ku,Arabsat,,https://www.arabsat.com/english/the-fleet/badr-4,
NAVSTAR 59 (USA 192),1 29601U 06052A   22158.10393489 -.00000027  00000+0  00000+0 0  9994,2 29601  55.5252 272.4102 0084116  74.2149 286.7274  2.00550466113907,29601,,,,,,,,,,
WILDBLUE-1,1 29643U 06054A   22158.50945285 -.00000036  00000+0  00000+0 0  9993,2 29643   0.0160  64.6646 0001591  13.1078 250.3287  1.00270993 39045,29643,,,,,,,,,,
AMC-18,1 29644U 06054B   22158.51503480 -.00000201  00000+0  00000+0 0  9996,2 29644   0.0127 327.6938 0002145  87.3548 303.2598  1.00254038 56792,29644,Done,,,,,C,SES,,https://www.ses.com/our-coverage#/,
LAPAN-TUBSAT,1 29709U 07001A   22158.43150784  .00000253  00000+0  38183-4 0  9991,2 29709  97.9656 121.1502 0011579 291.8388  68.1588 14.82487328833024,29709,,,,,,,,,,
CARTOSAT-2 (IRS-P7),1 29710U 07001B   22158.53755708  .00014996  00000+0  37336-3 0  9998,2 29710  97.8650 263.4320 0153337  92.4942 269.3860 15.29056671834728,29710,,,,,,,,,,
THEMIS A,1 30580U 07004A   22157.95569864 -.00000090  00000+0 -13070-1 0  9998,2 30580  14.5993 346.4455 8379342 163.4460 269.4418  0.87834788 28344,30580,,,,,,,,,,
OE (NEXTSAT),1 30774U 07006C   22158.45294944  .00015233  00000+0  23527-3 0  9998,2 30774  45.9983  64.5654 0001191 356.9861   3.1040 15.54089090852285,30774,,,,,,,,,,
FALCONSAT-3,1 30776U 07006E   22158.16827968  .00026223  00000+0  41042-3 0  9999,2 30776  35.4322 327.6206 0003213 351.1072   8.9602 15.52778306847983,30776,,,,,,,,,,
CFESAT,1 30777U 07006F   22158.25346306  .00039186  00000+0  54217-3 0  9992,2 30777  35.4207   4.5527 0007046 330.3639  29.6693 15.56046461847589,30777,,,,,,,,,,
SKYNET 5A,1 30794U 07007B   22158.75981106 -.00000259  00000+0  00000+0 0  9997,2 30794   2.0029  88.6391 0002714 354.5462 181.6957  1.00274254 55907,30794,,,,,,,,,,
THEMIS D,1 30797U 07004D   22158.50683630 -.00000067  00000+0  00000+0 0  9998,2 30797  10.4866 336.1594 8342466 176.9203  94.3843  0.87837591 28149,30797,,,,,,,,,,
THEMIS E,1 30798U 07004E   22158.38412391 -.00000073  00000+0  00000+0 0  9996,2 30798  11.2272 348.8299 8328746 166.4833  44.4707  0.87840951 52988,30798,,,,,,,,,,
ANIK F3,1 31102U 07009A   22158.58123720  .00000012  00000+0  00000+0 0  9990,2 31102   0.0185 328.8605 0002335  91.5749 286.0617  1.00271031 31811,31102,Done,,,,,C/Ku/Ka,Telesat,,https://www.telesat.com/wp-content/uploads/2020/12/Anik-F3.pdf,
HAIYANG-1B,1 31113U 07010A   22158.33786272  .00000026  00000+0  26042-4 0  9998,2 31113  98.3192 183.8792 0012647 239.8570 120.1361 14.30316347790322,31113,,,,,,,,,,
SAUDISAT 3,1 31118U 07012B   22158.56809253  .00000107  00000+0  26242-4 0  9997,2 31118  97.9688 105.8520 0014066 223.5728 136.4368 14.69324672811656,31118,,,,,,,,,,
SAUDICOMSAT 7,1 31119U 07012C   22158.56714647  .00000223  00000+0  52941-4 0  9994,2 31119  98.1839 104.5167 0060922 121.2121 239.5070 14.62080900807267,31119,,,,,,,,,,
SAUDICOMSAT 6,1 31121U 07012E   22158.56261633  .00000163  00000+0  43882-4 0  9996,2 31121  98.2257  99.8048 0075275 222.7756 136.7570 14.58871341805507,31121,,,,,,,,,,
SAUDICOMSAT 5,1 31124U 07012H   22158.57721879  .00000289  00000+0  63693-4 0  9994,2 31124  98.1526 106.1377 0052729  69.1408 291.5430 14.63804743808147,31124,,,,,,,,,,
SAUDICOMSAT 3,1 31125U 07012J   22158.57983309  .00000363  00000+0  75053-4 0  9999,2 31125  98.1180 107.6634 0043515  17.2395 343.0274 14.65626050809064,31125,,,,,,,,,,
SAUDICOMSAT 4,1 31127U 07012L   22158.35593534  .00000173  00000+0  44505-4 0  9991,2 31127  98.2070 102.6637 0067895 169.5352 190.7280 14.60594310806401,31127,,,,,,,,,,
AGILE,1 31135U 07013A   22157.11612736  .00006717  00000+0  14286-3 0  9992,2 31135   2.4690 321.5949 0010530 274.5631  85.3221 15.37694702475209,31135,,,,,,,,,,
AIM,1 31304U 07015A   22158.50540610  .00004746  00000+0  23988-3 0  9996,2 31304  97.8558  77.3367 0006658  62.2329 297.9578 15.17563217829685,31304,,,,,,,,,,
ASTRA 1L,1 31306U 07016A   22158.24841060  .00000132  00000+0  00000+0 0  9994,2 31306   0.0499 316.1983 0002359  58.9718 349.0558  1.00272523 30262,31306,Done,,,,,Ku/Ka,SES,,https://www.ses.com/our-coverage#/,
GALAXY 17 (G-17),1 31307U 07016B   22158.25896569 -.00000162  00000+0  00000+0 0  9994,2 31307   0.0179 327.9942 0002978 116.5134 173.3652  1.00270156 55050,31307,Done,,,,,Ku/C,Intelsat S.A.,,https://www.intelsat.com/global-network/satellite-network/,
YAOGAN 2,1 31490U 07019A   22158.43260653  .00000354  00000+0  57509-4 0  9992,2 31490  98.2503 310.2575 0019498 323.4850  36.5029 14.77382480810069,31490,,,,,,,,,,
GLOBALSTAR M065,1 31571U 07020A   22158.55000821 -.00000079  00000+0  13735-3 0  9993,2 31571  51.9927 351.7752 0000966 108.4462 269.4982 12.62270028693804,31571,,,,,,,,,,
GLOBALSTAR M069,1 31573U 07020C   22158.49575889 -.00000090  00000+0  78512-4 0  9997,2 31573  51.9961 308.2300 0001300 147.2402 283.9705 12.62270857694915,31573,,,,,,,,,,
GLOBALSTAR M072,1 31574U 07020D   22158.43383141 -.00000073  00000+0  17076-3 0  9998,2 31574  52.0102  43.6867 0001581  68.4112 102.4119 12.62267388693172,31574,,,,,,,,,,
GLOBALSTAR M071,1 31576U 07020F   22158.58976531 -.00000087  00000+0  91248-4 0  9996,2 31576  52.0078 312.5284 0001798 154.6350 224.7556 12.62265009356110,31576,,,,,,,,,,
COSMO-SKYMED 1,1 31598U 07023A   22158.47778496  .00000417  00000+0  58914-4 0  9990,2 31598  97.8883 342.2835 0001463  93.8306 266.3098 14.82152624811482,31598,,,,,,,,,,
TERRASAR-X,1 31698U 07026A   22158.50666502  .00000365  00000+0  20564-4 0  9994,2 31698  97.4455 166.2456 0002097  90.8631  28.0960 15.19153994830618,31698,,,,,,,,,,
GENESIS 2,1 31789U 07028A   22158.39973360  .00002448  00000+0  12142-3 0  9993,2 31789  64.4947 147.2673 0047179 316.5273  43.2134 15.19494933824378,31789,,,,,,,,,,
COSMOS 2428,1 31792U 07029A   22158.57580221  .00000292  00000+0  18377-3 0  9999,2 31792  70.9461 200.4963 0004705  60.0849 300.0739 14.12556725770451,31792,,,,,,,,,,
ZHONGXING-6B,1 31800U 07031A   22158.55464035 -.00000349  00000+0  00000+0 0  9998,2 31800   0.0124 331.7678 0004364 103.3339 136.0184  1.00269839 54689,31800,,,,,,,,,,
DIRECTV 10,1 31862U 07032A   22158.37008664 -.00000090  00000+0  00000+0 0  9992,2 31862   0.0272 120.3919 0000102 163.5264   2.2719  1.00270917 30841,31862,,,,,,,,,,
SPACEWAY 3,1 32018U 07036A   22158.51267992 -.00000139  00000+0  00000+0 0  9991,2 32018   0.1981  86.8742 0000427 263.9364 354.6922  1.00271406 31800,32018,,,,,,Ka,EchoStar,,https://www.echostarsatelliteservices.com/satellites.aspx,
BSAT-3A,1 32019U 07036B   22158.55350652 -.00000338  00000+0  00000+0 0  9993,2 32019   0.0406 221.1544 0001058 291.6596  52.2415  1.00272067 35774,32019,,,,,,,,,,
WORLDVIEW-1 (WV-1),1 32060U 07041A   22158.43452963  .00003116  00000+0  12986-3 0  9996,2 32060  97.3882 277.9647 0004341 159.4599 200.6814 15.24442062818868,32060,,,,,,,,,,
OPTUS D2,1 32252U 07044A   22158.61799399 -.00000171  00000+0  00000+0 0  9998,2 32252   0.0412  98.5175 0003499 338.9295 193.0180  1.00270726 53827,32252,,,,,,Ku,Optus,,https://www.optus.com.au/living-network/satellite/fleet/d2,
INTELSAT 11 (IS-11),1 32253U 07044B   22158.45127135 -.00000256  00000+0  00000+0 0  9998,2 32253   0.0165 326.0812 0001694 121.4598 287.7609  1.00272291 53743,32253,Done,,,,,C,Intelsat S.A.,,https://www.intelsat.com/global-network/satellite-network/,
WGS F1 (USA 195),1 32258U 07046A   22158.38923149  .00000053  00000+0  00000+0 0  9990,2 32258   0.0158 353.0003 0000452  25.9162  22.9570  1.00268538 37598,32258,,,,,,,,,,
NAVSTAR 60 (USA 196),1 32260U 07047A   22157.42460120  .00000081  00000+0  00000+0 0  9994,2 32260  53.3122 141.0012 0139006  62.4506 298.9464  2.00548744107297,32260,,,,,,,,,,
GLOBALSTAR M067,1 32263U 07048A   22158.35749256 -.00000093  00000+0  31989-4 0  9990,2 32263  51.9750  31.4776 0001585 105.8670  66.0559 12.40609045672220,32263,,,,,,,,,,
GLOBALSTAR M070,1 32264U 07048B   22158.57516758 -.00000097  00000+0  36587-4 0  9997,2 32264  51.9753 256.4524 0001341 216.4081 156.5992 12.62266178674047,32264,,,,,,,,,,
GLOBALSTAR M066,1 32265U 07048C   22158.32387735 -.00000093  00000+0  60327-4 0  9997,2 32265  51.9662 119.5169 0001665 352.5246 158.7713 12.62260543676277,32265,,,,,,,,,,
COSMOS 2433 [GLONASS-M],1 32275U 07052A   22157.99281822 -.00000043  00000+0  00000+0 0  9997,2 32275  66.0836   5.0162 0000286 228.4519 287.2714  2.13104192113741,32275,,,,,,,,,,
COSMOS 2432 [GLONASS-M],1 32276U 07052B   22157.96728172 -.00000043  00000+0  00000+0 0  9999,2 32276  66.0953   5.1196 0009850 342.0350 102.4573  2.13103411113746,32276,,,,,,,,,,
YAOGAN 3,1 32289U 07055A   22158.47144525  .00000464  00000+0  66180-4 0  9999,2 32289  97.9475 180.4561 0001480 110.2617 249.8775 14.81327612787563,32289,,,,,,,,,,
STAR ONE C1,1 32293U 07056A   22158.59958858  .00000046  00000+0  00000+0 0  9990,2 32293   0.9397  92.8750 0008123 179.6386  95.6833  0.99063255   816,32293,,,,,,,,,,
SKYNET 5B,1 32294U 07056B   22158.53664385  .00000155  00000+0  00000+0 0  9995,2 32294   1.5040  89.3384 0003291 347.0452  37.8274  1.00272197 53454,32294,,,,,,,,,,
ASTRA 4A (SIRIUS 4),1 32299U 07057A   22158.53256566  .00000045  00000+0  00000+0 0  9997,2 32299   0.0148   9.3047 0002805  67.6974  15.4340  1.00271486 36934,32299,Done,,,,,Ku/Ka,SES,,https://www.ses.com/our-coverage#/,
COSMO-SKYMED 2,1 32376U 07059A   22158.44404361  .00001089  00000+0  14328-3 0  9994,2 32376  97.8885 342.2504 0001413  89.1415 271.0028 14.82157466784222,32376,,,,,,,,,,
RADARSAT-2,1 32382U 07061A   22158.49037024 -.00000002  00000+0  16130-4 0  9996,2 32382  98.5748 165.5724 0001189  94.1871  58.7352 14.29983772755874,32382,,,,,,,MDA,,,
NAVSTAR 61 (USA 199),1 32384U 07062A   22158.24387525 -.00000050  00000+0  00000+0 0  9993,2 32384  56.1962 332.6386 0020387 135.6254 227.9511  2.00561543106019,32384,,,,,,,,,,
HORIZONS-2,1 32388U 07063B   22158.54850550 -.00000170  00000+0  00000+0 0  9997,2 32388   0.0194  42.7864 0002827  28.4956 106.9526  1.00272581 53074,32388,,,,,,Ku,Intelsat S.A. ,,,
COSMOS 2434 [GLONASS-M],1 32393U 07065A   22158.12284789  .00000009  00000+0  00000+0 0  9994,2 32393  64.3869 241.7800 0002488  97.0169  47.9929  2.13103197112454,32393,,,,,,,,,,
COSMOS 2436 [GLONASS-M],1 32395U 07065C   22158.36558968  .00000010  00000+0  00000+0 0  9997,2 32395  64.3935 241.8282 0014841 359.3163 107.8062  2.13103037112399,32395,,,,,,,,,,
THURAYA-3,1 32404U 08001A   22158.58035433 -.00000291  00000+0  00000+0 0  9992,2 32404   4.0529  23.0356 0002859  49.8946 130.4518  1.00270882 52746,32404,,,,,,,,,,
EXPRESS-AM33,1 32478U 08003A   22158.38591719 -.00000077  00000+0  00000+0 0  9999,2 32478   1.0312  92.9468 0000476   8.4108 282.2250  1.00272869 38983,32478,Done,,,,,Ku,Russian Satellite Communications Company (RSCC),,https://eng.rscc.ru/space/seriya-ekspress-am/ekspress-am33-965-vd/,
THOR 5,1 32487U 08006A   22158.53143184  .00000003  00000+0  00000+0 0  9996,2 32487   0.0114 325.5115 0002473 108.4163  12.5443  1.00269681 52563,32487,,,,,,,,,,
AMC-14,1 32708U 08011A   22158.36160396  .00000080  00000+0  00000+0 0  9998,2 32708  22.0539  38.3104 0042559   4.6646   0.8371  1.00261556 53354,32708,,,,,,,,,,
NAVSTAR 62 (USA 201),1 32711U 08012A   22158.33467304  .00000056  00000+0  00000+0 0  9992,2 32711  54.4754 208.6137 0163527 230.8758 127.7347  2.00565024104256,32711,,,,,,,,,,
DIRECTV 11,1 32729U 08013A   22158.45526000 -.00000113  00000+0  00000+0 0  9999,2 32729   0.0164 104.8666 0000274 237.7367 337.9462  1.00271786 30846,32729,,,,,,,,,,
